TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionFrequency,TransactionType_Encoded,TimeSinceLastTransaction,CustomerAge_Binned,TransactionAmount_Binned,CustomerAge_Binned_Encoded,TransactionAmount_Binned_Encoded,Target
0.8094265613330988,2023-08-10 18:30:37,1.0,38.0,0.0,0.6290322580645161,2.0,0.703448275862069,0.0,0.09296794862315266,2024-11-04 08:10:46,0.06451612903225806,0.0,0.39548505633332576,Middle-aged,High,0,0,1
0.47250534843796743,2023-05-10 16:15:31,1.0,24.0,0.0,0.7741935483870968,0.0,0.810344827586207,0.0,0.6240829644129023,2024-11-04 08:11:52,0.03225806451612903,0.0,0.6484215635154985,Old,Low,1,1,3
0.8498266197430648,2023-07-24 16:07:05,1.0,9.0,1.0,0.9838709677419355,2.0,0.489655172413793,0.0,0.2757102698575091,2024-11-04 08:08:51,0.12903225806451613,0.0,0.44244542558568745,Old,Very High,1,3,0
0.6562488259254735,2023-05-04 17:43:59,1.0,32.0,1.0,0.7741935483870968,2.0,0.5655172413793104,0.0,0.3167273206361071,2024-11-04 08:09:43,0.12903225806451613,0.0,0.664727649490627,Old,Medium,1,2,1
0.6826555523668635,2023-10-25 16:03:16,1.0,40.0,1.0,0.0,3.0,0.44482758620689655,0.0,0.6463398567159204,2024-11-04 08:10:37,0.12903225806451613,0.0,0.187032852966318,Young,Medium,2,2,1
0.8511721189333449,2023-05-08 17:29:00,1.0,1.0,2.0,0.09677419354838712,3.0,0.15517241379310343,0.0,0.12632942432280192,2024-11-04 08:07:18,0.3548387096774194,0.0,0.6537656726537419,Young,Very High,2,3,0
0.7090630518660975,2023-12-27 18:55:13,1.0,13.0,1.0,0.3709677419354839,0.0,0.5448275862068966,0.0,0.679920466446278,2024-11-04 08:07:45,0.0967741935483871,0.0,0.01367079426888429,Middle-aged,High,0,0,2
0.7494138178041628,2023-10-12 17:20:30,1.0,31.0,0.0,0.06451612903225812,3.0,0.7310344827586207,0.0,0.05670462749231352,2024-11-04 08:06:50,0.16129032258064516,0.0,0.2225826526269935,Young,High,2,0,3
0.7128691628650308,2023-01-16 17:28:48,1.0,26.0,1.0,0.3870967741935484,0.0,0.09310344827586207,0.0,0.49526643606058857,2024-11-04 08:11:39,0.25806451612903225,0.0,0.961380811222397,Middle-aged,High,0,0,3
0.8795350739461714,2023-05-10 16:38:07,1.0,22.0,2.0,0.8064516129032258,0.0,0.22758620689655168,0.0,0.8932003920213704,2024-11-04 08:09:45,0.1935483870967742,0.0,0.6483744218590807,Old,Very High,1,3,3
0.7075746143110813,2023-09-21 16:42:38,1.0,15.0,0.0,0.5483870967741935,0.0,0.2862068965517241,0.0,0.5629069271896935,2024-11-04 08:07:34,0.0967741935483871,0.0,0.280332485048418,Middle-aged,High,0,0,2
0.7017821080028847,2023-03-20 18:12:30,1.0,40.0,0.0,0.08064516129032262,3.0,0.18275862068965515,0.0,0.05985451113617635,2024-11-04 08:11:45,0.3548387096774194,0.0,0.7882690197272414,Young,High,2,0,1
0.6646934580289318,2023-09-08 17:09:54,1.0,3.0,1.0,0.7258064516129032,2.0,0.3482758620689655,0.0,0.4606217491197669,2024-11-04 08:11:32,0.16129032258064516,0.0,0.31599236667549635,Old,Medium,1,2,0
0.6886251860869753,2023-12-01 17:01:30,1.0,17.0,1.0,0.25806451612903225,1.0,0.2793103448275862,0.0,0.0852861581233523,2024-11-04 08:07:50,0.1935483870967742,0.0,0.08529648557520941,Young,Medium,2,2,2
0.40434723489233054,2023-02-08 18:27:49,1.0,12.0,0.0,0.4516129032258065,0.0,0.5689655172413793,0.0,0.9914826769843395,2024-11-04 08:07:14,0.0967741935483871,0.0,0.8980906421205391,Middle-aged,Low,0,1,2
0.7095655637169304,2023-03-13 16:59:33,1.0,34.0,2.0,0.25806451612903225,0.0,0.9206896551724139,0.0,0.7665725152150271,2024-11-04 08:11:35,0.0967741935483871,0.0,0.8076332418547848,Young,High,2,0,1
0.7276581426205603,2023-06-22 16:08:43,1.0,28.0,2.0,0.12903225806451613,3.0,0.3103448275862069,0.0,0.05465108619227062,2024-11-04 08:07:29,0.0967741935483871,0.0,0.5303272638636126,Young,High,2,0,3
0.5282689543829321,2023-04-04 16:12:25,1.0,9.0,2.0,0.29032258064516125,0.0,0.15517241379310343,0.0,0.6624186481715753,2024-11-04 08:12:18,0.03225806451612903,0.0,0.7473018077188153,Young,Low,2,1,0
0.506614543414189,2023-05-24 16:21:09,1.0,8.0,2.0,0.7419354838709677,2.0,0.4586206896551724,0.0,0.31132896051150993,2024-11-04 08:12:22,0.0967741935483871,0.0,0.6099609652462362,Old,Low,1,1,0
0.9209746996240241,2023-06-02 16:49:03,1.0,17.0,1.0,0.03225806451612906,3.0,0.2793103448275862,0.0,0.028877966543745474,2024-11-04 08:09:58,0.16129032258064516,0.0,0.5851847983130217,Young,Very High,2,3,2
0.6146192211816659,2023-11-24 17:35:47,1.0,35.0,2.0,0.8870967741935485,2.0,0.07241379310344827,0.0,0.24915337634454862,2024-11-04 08:07:19,0.1935483870967742,0.0,0.10445551593459512,Old,Medium,1,2,1
0.31642872929637567,2023-02-27 16:07:38,1.0,31.0,0.0,0.04838709677419356,3.0,0.41724137931034483,0.0,0.014720967093597121,2024-11-04 08:07:53,0.1935483870967742,0.0,0.8461760121954162,Young,Very Low,2,4,3
0.759774226487921,2023-11-14 16:37:42,1.0,34.0,1.0,0.5967741935483871,0.0,0.013793103448275862,0.0,0.8021024767522993,2024-11-04 08:09:00,0.25806451612903225,0.0,0.13203437036818522,Middle-aged,High,0,0,1
0.6568213243001484,2023-11-06 16:19:31,1.0,23.0,0.0,0.6935483870967742,2.0,0.2482758620689655,0.0,0.4038720848788108,2024-11-04 08:08:33,0.22580645161290322,0.0,0.15404008286886506,Old,Medium,1,2,3
0.7130671860545533,2023-01-20 16:23:48,1.0,6.0,2.0,0.03225806451612906,3.0,0.9896551724137931,0.0,0.1069206022287141,2024-11-04 08:07:54,0.1935483870967742,0.0,0.9505116872367573,Young,High,2,0,0
0.6454245498574362,2023-11-15 18:56:02,1.0,6.0,0.0,0.0,3.0,0.36551724137931035,0.0,0.1073098003998188,2024-11-04 08:08:34,0.06451612903225806,0.0,0.12902321693201146,Young,Medium,2,2,0
0.9287003909795803,2023-02-14 16:55:26,1.0,3.0,0.0,0.12903225806451613,3.0,0.46206896551724136,0.0,0.1027019360424394,2024-11-04 08:08:03,0.1935483870967742,0.0,0.8817894832908894,Young,Very High,2,3,0
0.7283050935287255,2023-05-15 18:44:04,1.0,35.0,1.0,0.3870967741935484,1.0,0.5241379310344828,0.0,0.40323552068531143,2024-11-04 08:08:53,0.12903225806451613,0.0,0.6344001154287139,Middle-aged,High,0,0,1
0.600594251285312,2023-06-29 17:51:45,1.0,13.0,0.0,0.435483870967742,0.0,0.3275862068965517,0.0,0.9256584439870564,2024-11-04 08:11:23,0.16129032258064516,0.0,0.5109127848521874,Middle-aged,Medium,0,2,2
0.596416799660561,2023-09-18 17:41:29,1.0,13.0,0.0,0.22580645161290325,0.0,0.36896551724137927,0.0,0.6717856196989395,2024-11-04 08:07:42,0.12903225806451613,0.0,0.2884599545615466,Young,Medium,2,2,2
0.5799589139091452,2023-03-03 18:23:29,1.0,1.0,1.0,0.04838709677419356,3.0,0.8344827586206897,0.0,0.09435803811856631,2024-11-04 08:09:45,0.12903225806451613,0.0,0.8349345231637347,Young,Medium,2,2,0
0.5736556495575276,2023-09-18 16:00:54,1.0,29.0,1.0,0.22580645161290325,0.0,0.5103448275862069,0.0,0.8792826923102778,2024-11-04 08:12:20,0.12903225806451613,0.0,0.288660632428685,Young,Medium,2,2,3
0.7316013574589829,2023-06-13 16:06:05,1.0,5.0,2.0,0.4516129032258065,1.0,0.10344827586206896,0.0,0.2842551526745779,2024-11-04 08:12:03,0.12903225806451613,0.0,0.5550593725798377,Middle-aged,High,0,0,0
0.8921496020228,2023-08-31 16:42:18,1.0,12.0,0.0,0.1774193548387097,0.0,0.09999999999999999,0.0,0.05404409837101408,2024-11-04 08:11:02,0.22580645161290322,0.0,0.3380159440520406,Young,Very High,2,3,2
0.656891619911102,2024-01-01 16:53:32,1.0,40.0,0.0,0.32258064516129037,1.0,0.37732047954517367,0.0,0.4618787449400877,2024-11-04 08:11:43,0.12903225806451613,0.0,0.00017801299793696046,Young,Medium,2,2,1
0.6655618184877571,2023-06-05 18:09:44,1.0,21.0,1.0,0.967741935483871,2.0,0.3448275862068965,0.0,0.23206966042291527,2024-11-04 08:07:10,0.22580645161290322,0.0,0.5767861132823223,Old,Medium,1,2,3
0.8733831912908648,2023-07-03 18:46:29,1.0,37.0,0.0,0.8225806451612903,2.0,0.27586206896551724,0.0,0.40757585331194873,2024-11-04 08:11:14,0.12903225806451613,0.0,0.4998221618362574,Old,Very High,1,3,1
0.6031579473340779,2023-03-29 16:20:33,1.0,18.0,2.0,0.16129032258064518,1.0,0.6137931034482759,0.0,0.640253845936677,2024-11-04 08:11:31,0.06451612903225806,0.0,0.763763718643209,Young,Medium,2,2,2
0.8378143748192768,2023-08-01 16:11:52,1.0,18.0,2.0,0.5967741935483871,1.0,0.44482758620689655,0.0,0.4209853771726871,2024-11-04 08:06:32,0.1935483870967742,0.0,0.4204599938515582,Middle-aged,High,0,0,2
0.6947977636587822,2023-01-02 16:07:17,1.0,42.0,2.0,0.9516129032258065,2.0,0.5137931034482759,0.0,0.2857198552908769,2024-11-04 08:07:22,0.3548387096774194,0.0,0.9999789245325658,Old,Medium,1,2,1
0.5140208852571834,2023-10-26 16:54:32,1.0,27.0,2.0,0.6129032258064516,2.0,0.5344827586206897,0.0,0.38128313057833907,2024-11-04 08:11:18,0.25806451612903225,0.0,0.18418989002515918,Middle-aged,Low,0,1,3
0.9251593509083513,2023-08-31 16:16:15,1.0,20.0,1.0,0.19354838709677424,1.0,0.8689655172413794,0.0,0.6154433027666009,2024-11-04 08:06:36,0.22580645161290322,0.0,0.3380571731338843,Young,Very High,2,3,2
0.5126119013998439,2023-08-07 18:02:59,1.0,5.0,2.0,0.8064516129032258,3.0,0.013793103448275862,0.0,0.4190656017380152,2024-11-04 08:07:52,0.3548387096774194,0.0,0.403771688539431,Old,Low,1,1,0
0.6230135868047472,2023-08-08 17:07:42,1.0,32.0,0.0,0.5,0.0,0.3275862068965517,0.0,0.3564315838012898,2024-11-04 08:11:50,0.0967741935483871,0.0,0.40113820875120154,Middle-aged,Medium,0,2,1
0.7055049784113806,2023-09-06 18:43:52,1.0,16.0,2.0,0.20967741935483875,1.0,0.06206896551724138,0.0,0.5400417026848625,2024-11-04 08:10:00,0.32258064516129037,0.0,0.32130319374073235,Young,High,2,0,2
0.621701073306317,2023-03-13 17:26:41,1.0,30.0,0.0,0.435483870967742,0.0,0.2655172413793103,0.0,0.6518235850058549,2024-11-04 08:09:17,0.0967741935483871,0.0,0.8075771041843639,Middle-aged,Medium,0,2,3
0.6802488670880055,2023-05-10 16:27:51,1.0,33.0,0.0,0.04838709677419356,3.0,0.2206896551724138,0.0,0.002431312236417387,2024-11-04 08:09:31,0.22580645161290322,0.0,0.6483935582563588,Young,Medium,2,2,1
0.8903885855114365,2023-08-22 16:31:34,1.0,17.0,2.0,0.6774193548387097,1.0,0.7482758620689656,0.0,0.46476647437543445,2024-11-04 08:12:11,0.25806451612903225,0.0,0.3627569852061979,Old,Very High,1,3,2
0.3126488815484616,2023-02-13 16:53:17,1.0,37.0,2.0,0.3709677419354839,1.0,0.4068965517241379,0.0,0.15160982849737242,2024-11-04 08:09:16,0.22580645161290322,0.0,0.8845423907279132,Middle-aged,Very Low,0,4,1
0.5323998920768361,2023-02-06 16:54:19,1.0,8.0,1.0,0.9193548387096775,2.0,0.5310344827586208,0.0,0.28186215528402053,2024-11-04 08:10:55,0.32258064516129037,0.0,0.9037689706624089,Old,Low,1,1,0
0.6022694001512768,2023-02-27 16:48:02,1.0,25.0,1.0,0.5,1.0,0.4827586206896552,0.0,0.6150628430691133,2024-11-04 08:06:42,0.25806451612903225,0.0,0.8460967010472281,Middle-aged,Medium,0,2,3
0.24833581523499804,2023-08-21 17:19:06,1.0,1.0,1.0,0.5967741935483871,2.0,0.6413793103448276,0.0,0.5002097233668129,2024-11-04 08:11:34,0.22580645161290322,0.0,0.3654116358259677,Middle-aged,Very Low,0,4,0
0.7946144609380218,2023-10-04 16:00:54,1.0,7.0,2.0,0.12903225806451613,1.0,0.5586206896551724,0.0,0.6573657938499967,2024-11-04 08:08:39,0.0967741935483871,0.0,0.24470982721072987,Young,High,2,0,0
0.5314999941969962,2023-10-23 16:35:48,1.0,7.0,0.0,0.5483870967741935,2.0,0.7862068965517242,0.0,0.40922876920615675,2024-11-04 08:09:58,0.12903225806451613,0.0,0.19246253549571224,Middle-aged,Low,0,1,0
0.5384755207701983,2023-01-09 16:36:16,1.0,29.0,0.0,0.532258064516129,0.0,0.09310344827586207,0.0,0.8361327817788038,2024-11-04 08:09:24,0.1935483870967742,0.0,0.9807021195022235,Middle-aged,Low,0,1,3
0.8228130317075486,2023-05-19 18:32:45,1.0,17.0,2.0,0.5645161290322581,2.0,0.2517241379310345,0.0,0.30146792912963455,2024-11-04 08:06:38,0.25806451612903225,0.0,0.6234314631044061,Middle-aged,High,0,0,2
0.5056332154830034,2023-11-09 17:51:35,1.0,19.0,1.0,0.7580645161290323,2.0,0.5310344827586208,0.0,0.09532531992896295,2024-11-04 08:10:47,0.16129032258064516,0.0,0.14562928659669883,Old,Low,1,1,2
0.6111506386585001,2023-11-20 17:15:13,1.0,11.0,1.0,0.016129032258064557,3.0,0.29310344827586204,0.0,0.09047748364224958,2024-11-04 08:08:19,0.22580645161290322,0.0,0.11548259466786859,Young,Medium,2,2,2
0.5164029429698677,2023-11-13 17:47:07,1.0,30.0,1.0,0.08064516129032262,3.0,0.08275862068965517,0.0,0.06924702589411391,2024-11-04 08:11:15,0.16129032258064516,0.0,0.13465275083962536,Young,Low,2,1,3
0.5676566099142288,2023-04-03 16:25:35,1.0,18.0,2.0,0.8064516129032258,0.0,0.3620689655172414,0.0,0.6841216556853182,2024-11-04 08:08:14,0.0967741935483871,0.0,0.7500154251441516,Old,Medium,1,2,2
0.36123828301358335,2023-11-06 16:42:34,1.0,11.0,2.0,0.19354838709677424,0.0,0.4689655172413793,0.0,0.029166336173113195,2024-11-04 08:11:01,0.16129032258064516,0.0,0.15400082464521292,Young,Very Low,2,4,2
0.9692174547752754,2023-10-23 18:00:29,1.0,36.0,2.0,0.0,3.0,0.17931034482758618,0.0,0.05099302669805347,2024-11-04 08:06:40,0.16129032258064516,0.0,0.19229472645712142,Young,Very High,2,3,1
0.5474042721041211,2023-06-29 16:57:52,1.0,29.0,1.0,0.1774193548387097,0.0,0.506896551724138,0.0,0.9269651818879675,2024-11-04 08:10:59,0.0967741935483871,0.0,0.5110147926576124,Young,Low,2,1,3
0.7460994446571892,2023-03-13 17:34:30,1.0,27.0,1.0,0.03225806451612906,3.0,0.9310344827586207,0.0,0.09709923007325531,2024-11-04 08:07:27,0.1935483870967742,0.0,0.8075586989118987,Young,High,2,0,3
0.8510239783878879,2023-11-06 17:19:21,1.0,11.0,2.0,0.0,3.0,0.3275862068965517,0.0,0.06355491861792302,2024-11-04 08:12:01,0.3548387096774194,0.0,0.1539325757333253,Young,Very High,2,3,2
0.7594431927164133,2023-10-12 16:17:47,1.0,36.0,2.0,0.3870967741935484,1.0,0.07241379310344827,0.0,0.1841263610172659,2024-11-04 08:09:00,0.1935483870967742,0.0,0.22270640344859494,Middle-aged,High,0,0,1
0.5551378385152878,2023-07-21 17:56:49,1.0,39.0,2.0,0.8225806451612903,2.0,0.11724137931034483,0.0,0.4110793090421692,2024-11-04 08:10:20,0.12903225806451613,0.0,0.4504784210577678,Old,Medium,1,2,1
0.769971971581944,2023-05-17 16:30:05,1.0,11.0,1.0,0.532258064516129,0.0,0.9275862068965518,0.0,0.6749240761080721,2024-11-04 08:07:39,0.32258064516129037,0.0,0.629160334622476,Middle-aged,High,0,0,2
0.8796638746975591,2023-02-22 16:17:29,1.0,20.0,0.0,0.06451612903225812,3.0,0.8344827586206897,0.0,0.08757362164022495,2024-11-04 08:07:13,0.16129032258064516,0.0,0.8598883852145328,Young,Very High,2,3,2
0.433535400352596,2023-02-27 18:33:48,1.0,11.0,0.0,0.14516129032258068,1.0,0.20344827586206898,0.0,0.5172194983578392,2024-11-04 08:10:28,0.03225806451612903,0.0,0.8459021582709115,Young,Low,2,1,2
0.8532481236953062,2023-10-04 17:41:08,1.0,24.0,1.0,0.30645161290322587,1.0,0.3103448275862069,0.0,0.2544509079274088,2024-11-04 08:11:57,0.16129032258064516,0.0,0.24452494799715818,Young,Very High,2,3,3
0.7743758961917048,2023-01-30 16:38:59,1.0,32.0,2.0,0.04838709677419356,3.0,0.2827586206896551,0.0,0.09808600540172109,2024-11-04 08:09:38,0.22580645161290322,0.0,0.9230211717533933,Young,High,2,0,1
0.623788359134728,2023-11-16 17:57:45,1.0,7.0,2.0,0.24193548387096775,0.0,0.5241379310344828,0.0,0.9051263919380188,2024-11-04 08:11:48,0.1935483870967742,0.0,0.12639406031658917,Young,Medium,2,2,0
0.7132416740503391,2023-02-13 16:43:40,1.0,4.0,2.0,0.8709677419354838,2.0,0.4551724137931034,0.0,0.3124535348470162,2024-11-04 08:06:27,0.25806451612903225,0.0,0.8845553602463344,Old,High,1,0,0
0.808790324437651,2023-09-29 17:31:24,1.0,33.0,0.0,0.0,3.0,0.4413793103448276,0.0,0.06339292076086563,2024-11-04 08:08:45,0.0967741935483871,0.0,0.25826984017643373,Young,High,2,0,1
0.7008750800371881,2023-08-14 16:40:38,1.0,13.0,1.0,0.8870967741935485,2.0,0.3103448275862069,0.0,0.12845488998261717,2024-11-04 08:09:27,0.16129032258064516,0.0,0.384706369308245,Old,High,1,0,2
0.7246494950343417,2023-05-22 16:48:08,1.0,31.0,0.0,0.4838709677419355,1.0,0.12413793103448274,0.0,0.16038123943821025,2024-11-04 08:10:50,0.25806451612903225,0.0,0.6153995484255276,Middle-aged,High,0,0,3
0.836362744257959,2023-11-10 16:26:28,1.0,38.0,0.0,0.30645161290322587,0.0,0.18275862068965515,0.0,1.0,2024-11-04 08:06:37,0.12903225806451613,0.0,0.14303719483048982,Young,High,2,0,1
0.6702215445532363,2023-09-25 16:58:25,1.0,6.0,0.0,0.14516129032258068,3.0,0.8793103448275862,0.0,0.12558060435283538,2024-11-04 08:07:32,0.0967741935483871,0.0,0.26931637318733903,Young,Medium,2,2,0
0.7632789927176614,2023-05-23 17:12:39,1.0,35.0,2.0,0.967741935483871,2.0,0.33448275862068966,0.0,0.463807931038655,2024-11-04 08:07:28,0.25806451612903225,0.0,0.6125998807885099,Old,High,1,0,1
0.7603804151795449,2023-07-06 16:04:39,1.0,26.0,1.0,0.7419354838709677,2.0,0.35517241379310344,0.0,0.162938923446938,2024-11-04 08:10:34,0.0967741935483871,0.0,0.4918900933764002,Old,High,1,0,3
0.6360620791199867,2023-11-10 16:32:24,1.0,31.0,0.0,0.27419354838709675,1.0,0.1275862068965517,0.0,0.49450954980728307,2024-11-04 08:08:40,0.22580645161290322,0.0,0.1430297882182543,Young,Medium,2,2,3
0.857103321728645,2023-08-10 16:39:33,1.0,7.0,1.0,0.4516129032258065,1.0,0.37241379310344824,0.0,0.33691441293630026,2024-11-04 08:11:42,0.0967741935483871,0.0,0.39569867193085007,Middle-aged,Very High,0,3,0
0.5576333833074415,2023-02-23 18:23:29,1.0,22.0,2.0,0.0,3.0,0.19310344827586207,0.0,0.10680969083280344,2024-11-04 08:11:29,0.0967741935483871,0.0,0.8569097191504825,Young,Medium,2,2,3
0.6901413590488814,2023-05-09 16:47:42,1.0,40.0,2.0,0.16129032258064518,1.0,0.43103448275862066,0.0,0.20257596758429605,2024-11-04 08:10:02,0.22580645161290322,0.0,0.6511031703892417,Young,Medium,2,2,1
0.39114689485286397,2023-11-20 16:06:10,1.0,8.0,1.0,0.8387096774193548,2.0,0.5862068965517242,0.0,0.22622496595356242,2024-11-04 08:09:46,0.12903225806451613,0.0,0.11561705805738165,Old,Very Low,1,4,0
0.7040018765084213,2023-06-05 16:27:31,1.0,15.0,0.0,0.7096774193548387,0.0,0.37732047954517367,0.0,0.6615017806320471,2024-11-04 08:10:54,0.0967741935483871,0.0,0.5769881898230159,Old,High,1,0,2
0.8392276392755462,2023-02-06 16:42:16,1.0,38.0,2.0,0.1774193548387097,0.0,0.44827586206896547,0.0,0.6513853169444381,2024-11-04 08:07:46,0.12903225806451613,0.0,0.9037859454732836,Young,High,2,0,1
0.8620901942489692,2023-11-27 16:10:37,1.0,27.0,2.0,0.4193548387096775,1.0,0.493103448275862,0.0,0.451896719308128,2024-11-04 08:07:11,0.06451612903225806,0.0,0.09637823972927784,Middle-aged,Very High,0,3,3
0.7484113399858736,2023-11-16 17:14:01,1.0,34.0,0.0,0.32258064516129037,1.0,0.2689655172413793,0.0,0.5701612046725291,2024-11-04 08:11:08,0.03225806451612903,0.0,0.12647620059992293,Young,High,2,0,1
0.6512235817946023,2023-01-23 16:48:16,1.0,40.0,1.0,0.03225806451612906,3.0,0.08620689655172413,0.0,0.09325967920391162,2024-11-04 08:06:39,0.12903225806451613,0.0,0.9422231795365666,Young,Medium,2,2,1
0.3978186750282888,2023-01-30 18:50:00,1.0,35.0,1.0,0.016129032258064557,3.0,0.1586206896551724,0.0,0.36853705852223,2024-11-04 08:08:53,0.0967741935483871,0.0,0.9227698555459488,Young,Very Low,2,4,1
0.24833581523499804,2023-02-13 17:49:27,1.0,7.0,0.0,0.11290322580645162,3.0,0.44482758620689655,0.0,0.0844250823769186,2024-11-04 08:12:22,0.22580645161290322,0.0,0.8844411776233719,Young,Very Low,2,4,0
0.8731997338168441,2023-01-23 17:22:25,1.0,1.0,1.0,0.7580645161290323,0.0,0.6655172413793103,0.0,0.7025719344426267,2024-11-04 08:11:06,0.03225806451612903,0.0,0.9421665332575803,Old,Very High,1,3,0
0.4711412403217645,2023-04-28 18:52:30,1.0,41.0,2.0,0.11290322580645162,3.0,0.46551724137931033,0.0,0.1020620108975488,2024-11-04 08:12:12,0.12903225806451613,0.0,0.6810806228178904,Young,Low,2,1,1
0.5620522045048066,2023-04-03 16:01:51,1.0,23.0,2.0,0.5,1.0,0.3793103448275862,0.0,0.6301212496823901,2024-11-04 08:07:51,0.1935483870967742,0.0,0.7500599601816712,Middle-aged,Medium,0,2,3
0.447431754143733,2023-03-10 18:59:46,1.0,5.0,2.0,0.20967741935483875,0.0,0.0,0.0,0.5750540777078851,2024-11-04 08:09:33,0.16129032258064516,0.0,0.8156395353771747,Young,Low,2,1,0
0.9141891273198742,2023-01-19 16:45:16,1.0,38.0,1.0,0.7096774193548387,0.0,0.5103448275862069,0.0,0.0071581542730463806,2024-11-04 08:10:47,0.32258064516129037,0.0,0.9532227298312307,Old,Very High,1,3,1
0.3879685676911738,2023-04-20 16:01:05,1.0,5.0,1.0,0.06451612903225812,3.0,0.16896551724137931,0.0,0.05701047406891564,2024-11-04 08:09:17,0.16129032258064516,0.0,0.7033738898863092,Young,Very Low,2,4,0
0.8549334029978632,2023-02-02 16:52:26,1.0,1.0,1.0,0.08064516129032262,3.0,0.7206896551724138,0.0,0.12738879620131832,2024-11-04 08:07:34,0.0967741935483871,0.0,0.9147521183308344,Young,Very High,2,3,0
0.7419779597734201,2023-11-13 16:42:16,1.0,20.0,1.0,0.5967741935483871,1.0,0.3448275862068965,0.0,0.5871756849955031,2024-11-04 08:09:44,0.16129032258064516,0.0,0.1347735453739397,Middle-aged,High,0,0,2
0.4576044793906557,2023-09-27 18:52:36,1.0,4.0,1.0,0.19354838709677424,0.0,0.3275862068965517,0.0,0.9564743351029864,2024-11-04 08:07:17,0.1935483870967742,0.0,0.26360514402888613,Young,Low,2,1,0
0.7017188751822873,2023-11-10 18:28:09,1.0,20.0,0.0,0.4516129032258065,0.0,0.05517241379310345,0.0,0.35405404678713215,2024-11-04 08:07:39,0.0967741935483871,0.0,0.14280708124262098,Middle-aged,High,0,0,2
0.41499298981626753,2023-10-23 16:03:09,1.0,21.0,1.0,0.6290322580645161,1.0,0.19310344827586207,0.0,0.5723565781212819,2024-11-04 08:11:41,0.06451612903225806,0.0,0.19252808242459551,Middle-aged,Low,0,1,3
0.8454662459892552,2023-01-30 16:34:16,1.0,22.0,0.0,0.3709677419354839,1.0,0.10344827586206896,0.0,0.39022863880124276,2024-11-04 08:10:17,0.22580645161290322,0.0,0.9230314075007747,Middle-aged,High,0,0,3
0.8012413858498935,2023-12-12 17:41:53,1.0,15.0,0.0,0.7258064516129032,2.0,0.23103448275862065,0.0,0.5217776206346284,2024-11-04 08:07:42,0.16129032258064516,0.0,0.055007860068559844,Old,High,1,0,2
0.7785773107513763,2023-02-22 17:29:36,1.0,33.0,1.0,0.24193548387096775,1.0,0.6689655172413793,0.0,0.1447534876592587,2024-11-04 08:06:53,0.25806451612903225,0.0,0.8597502026248843,Young,High,2,0,1
0.30797035082430135,2023-02-13 18:17:28,1.0,31.0,2.0,0.19354838709677424,1.0,0.11379310344827585,0.0,0.46258723349335945,2024-11-04 08:10:40,0.1935483870967742,0.0,0.8843844995563502,Young,Very Low,2,4,3
